Date,AAPL,AMZN,COST,GOOGL,JPM,LMT,META,MSFT,MSTR,NFLX,NVDA,TSLA,TSM,XOM
2016-10-11,29.075000762939453,41.54999923706055,151.00999450683594,40.47850036621094,68.30999755859375,231.8500061035156,128.8800048828125,57.189998626708984,17.305999755859375,10.059000015258787,1.653249979019165,13.34000015258789,30.729999542236328,87.73999786376953
2016-10-12,29.334999084472656,41.704498291015625,150.4600067138672,40.5885009765625,68.12999725341797,232.1000061035156,129.0500030517578,57.11000061035156,17.31599998474121,9.949999809265137,1.6607500314712524,13.434000015258787,31.350000381469727,87.12999725341797
2016-10-13,29.2450008392334,41.4640007019043,150.22000122070312,40.20399856567383,67.73999786376953,232.9900054931641,127.81999969482422,56.91999816894531,17.23699951171875,10.02299976348877,1.6337499618530271,13.349332809448242,30.530000686645508,86.55999755859375
2016-10-14,29.40749931335449,41.14799880981445,150.14999389648438,40.22999954223633,67.5199966430664,232.57000732421875,127.87999725341795,57.41999816894531,17.219999313354492,10.147000312805176,1.649749994277954,13.100666999816896,30.65999984741211,86.54000091552734
2016-10-17,29.387500762939453,40.647499084472656,148.6999969482422,40.34199905395508,67.16999816894531,232.7700042724609,127.54000091552734,57.220001220703125,17.184999465942383,9.979999542236328,1.6402499675750732,12.93066692352295,30.56999969482422,86.54000091552734
2016-10-18,29.36750030517578,40.88249969482422,149.11000061035156,41.074501037597656,67.69999694824219,232.7899932861328,128.57000732421875,57.65999984741211,17.257999420166016,11.878999710083008,1.665249943733215,13.273332595825195,30.86000061035156,86.7699966430664
2016-10-19,29.280000686645508,40.884498596191406,149.4499969482422,41.34199905395508,68.3499984741211,232.3300018310547,130.11000061035156,57.529998779296875,17.013999938964844,12.187000274658203,1.6617499589920044,13.570667266845703,30.979999542236328,87.16999816894531
2016-10-20,29.26499938964844,40.51599884033203,150.0399932861328,41.08150100708008,68.26000213623047,231.8300018310547,130.0,57.25,16.8439998626709,12.335000038146973,1.6932499408721924,13.273332595825195,31.059999465942383,87.20999908447266
2016-10-21,29.149999618530277,40.949501037597656,148.97000122070312,41.20299911499024,68.48999786376953,230.5200042724609,132.07000732421875,59.65999984741211,16.861000061035156,12.75,1.6885000467300415,13.339332580566406,31.07999992370605,86.62000274658203
2016-10-24,29.412500381469727,41.90449905395508,152.1199951171875,41.7869987487793,68.87000274658203,232.16000366210935,133.27999877929688,61.0,17.40399932861328,12.732999801635742,1.7677500247955322,13.517333030700684,31.40999984741211,86.91000366210938
2016-10-25,29.5625,41.75899887084961,150.99000549316406,41.4275016784668,68.80000305175781,249.25999450683597,132.2899932861328,60.9900016784668,17.229000091552734,12.651000022888184,1.7967499494552612,13.489333152770996,31.549999237060547,86.72000122070312
2016-10-26,28.897499084472656,41.12950134277344,150.97999572753906,41.10499954223633,69.12999725341797,250.08999633789065,131.0399932861328,60.630001068115234,17.18000030517578,12.696999549865724,1.8040000200271609,13.482666969299316,31.209999084472656,87.08999633789062
2016-10-27,28.6200008392334,40.917999267578125,150.86000061035156,40.86750030517578,69.2300033569336,248.52999877929688,129.69000244140625,60.099998474121094,17.35300064086914,12.647000312805176,1.7669999599456787,13.600666999816896,30.770000457763672,86.91999816894531
2016-10-28,28.43000030517578,38.81600189208984,149.75999450683594,40.97800064086914,69.11000061035156,248.0,131.2899932861328,59.869998931884766,19.14699935913086,12.656999588012695,1.7640000581741333,13.33133316040039,30.770000457763672,84.77999877929688
2016-10-31,28.38500022888184,39.49100112915039,147.8699951171875,40.494998931884766,69.26000213623047,246.3800048828125,130.99000549316406,59.91999816894531,19.481000900268555,12.487000465393066,1.7790000438690186,13.182000160217283,31.100000381469727,83.31999969482422
2016-11-01,27.872499465942383,39.27050018310547,146.66000366210938,40.27399826049805,68.97000122070312,244.97999572753903,129.5,59.79999923706055,19.503999710083008,12.329999923706056,1.7262500524520874,12.719332695007324,30.709999084472656,83.6500015258789
2016-11-02,27.897499084472656,38.27799987792969,146.27000427246094,39.42100143432617,68.68000030517578,245.1100006103516,127.16999816894533,59.43000030517578,19.187000274658203,12.234000205993652,1.718999981880188,12.534667015075684,30.38999938964844,83.44999694824219
2016-11-03,27.457500457763672,38.35150146484375,144.4499969482422,39.109500885009766,68.37999725341797,238.6999969482422,120.0,59.209999084472656,18.895999908447266,12.21399974822998,1.6990000009536743,12.494667053222656,30.280000686645508,83.66000366210938
2016-11-04,27.209999084472656,37.75249862670898,142.24000549316406,39.05500030517578,67.76000213623047,236.27999877929688,120.75,58.709999084472656,19.016000747680664,12.20300006866455,1.6892499923706057,12.70400047302246,30.239999771118164,83.56999969482422
2016-11-07,27.602500915527344,39.24649810791016,143.5399932861328,40.10150146484375,69.87999725341797,239.2700042724609,122.1500015258789,60.41999816894531,19.231000900268555,12.458000183105469,1.781749963760376,12.880666732788086,31.350000381469727,85.44999694824219
2016-11-08,27.76499938964844,39.38750076293945,146.08999633789062,40.5989990234375,70.02999877929688,239.19000244140625,124.22000122070312,60.470001220703125,19.0,12.434000015258787,1.7790000438690186,12.996000289916992,31.34000015258789,85.30999755859375
2016-11-09,27.71999931335449,38.59400177001953,146.7899932861328,40.27949905395508,73.25,253.4600067138672,123.18000030517578,60.16999816894531,19.1879997253418,12.218999862670898,1.7489999532699585,12.670666694641112,30.59000015258789,86.25
2016-11-10,26.94750022888184,37.11899948120117,146.6999969482422,39.01449966430664,76.6500015258789,257.2699890136719,120.8000030517578,58.70000076293945,19.31599998474121,11.541999816894531,1.694249987602234,12.356666564941406,29.440000534057617,87.05000305175781
2016-11-11,27.107500076293945,36.95050048828125,149.36000061035156,38.587501525878906,76.69000244140625,259.1700134277344,119.0199966430664,59.02000045776367,19.674999237060547,11.477999687194824,2.1992499828338623,12.570667266845703,29.93000030517578,85.66999816894531
2016-11-14,26.427499771118164,35.95349884033203,152.0,37.6609992980957,79.51000213623047,267.239990234375,115.08000183105467,58.119998931884766,19.211000442504883,11.338000297546388,2.0910000801086426,12.096667289733888,28.850000381469727,85.27999877929688
2016-11-15,26.77750015258789,37.1619987487793,151.14999389648438,38.757999420166016,79.36000061035156,265.92999267578125,117.1999969482422,58.869998931884766,19.309999465942383,11.359000205993652,2.154750108718872,12.251333236694336,29.200000762939453,86.81999969482422
2016-11-16,27.497499465942383,37.324501037597656,152.13999938964844,38.999000549316406,77.4000015258789,263.3500061035156,116.33999633789062,59.650001525878906,19.64800071716309,11.519000053405762,2.290750026702881,12.26200008392334,29.86000061035156,85.75
2016-11-17,27.487499237060547,37.81999969482422,151.1999969482422,39.30799865722656,78.0199966430664,263.2799987792969,117.79000091552734,60.63999938964844,19.746999740600582,11.503000259399414,2.3097500801086426,12.577333450317385,29.46999931335449,85.2300033569336
2016-11-18,27.51499938964844,38.007999420166016,150.36000061035156,38.79850006103516,77.70999908447266,263.0899963378906,117.0199966430664,60.349998474121094,19.667999267578125,11.520999908447266,2.3340001106262207,12.334667205810549,29.46999931335449,85.27999877929688
2016-11-21,27.9325008392334,39.0,151.1699981689453,39.2400016784668,78.05000305175781,263.4200134277344,121.7699966430664,60.86000061035156,19.69300079345703,11.79599952697754,2.32450008392334,12.3013334274292,29.649999618530277,86.48999786376953
2016-11-22,27.950000762939453,39.26649856567383,152.6699981689453,39.25,78.52999877929688,264.6600036621094,121.47000122070312,61.119998931884766,19.85700035095215,11.803999900817873,2.341249942779541,12.744667053222656,29.90999984741211,86.68000030517578
2016-11-23,27.8075008392334,39.00600051879883,151.60000610351562,38.95000076293945,78.86000061035156,264.3999938964844,120.83999633789062,60.400001525878906,19.82099914550781,11.769000053405762,2.349250078201294,12.87600040435791,29.88999938964844,86.91999816894531
2016-11-25,27.94750022888184,39.01850128173828,151.8800048828125,39.01150131225586,78.83000183105469,265.9200134277344,120.37999725341795,60.529998779296875,19.78499984741211,11.741000175476074,2.3540000915527344,13.109999656677246,29.65999984741211,87.12000274658203
2016-11-28,27.89249992370605,38.3385009765625,151.25,39.28950119018555,78.31999969482422,265.92999267578125,120.41000366210938,60.61000061035156,19.50300025939941,11.692999839782717,2.352750062942505,13.074666976928713,29.65999984741211,86.47000122070312
2016-11-29,27.864999771118164,38.1259994506836,151.47999572753906,39.47200012207031,78.91999816894531,266.5799865722656,120.87000274658205,61.09000015258789,19.52300071716309,11.75100040435791,2.331249952316284,12.637999534606934,29.549999237060547,85.9000015258789
2016-11-30,27.6299991607666,37.52849960327149,150.11000061035156,38.79399871826172,80.16999816894531,265.25,118.41999816894533,60.2599983215332,19.402999877929688,11.699999809265137,2.305000066757202,12.626667022705078,29.690000534057617,87.30000305175781
2016-12-01,27.372499465942383,37.182498931884766,151.74000549316406,38.21649932861328,81.79000091552734,266.3999938964844,115.0999984741211,59.20000076293945,19.15999984741211,11.722000122070312,2.190999984741211,12.125332832336426,28.549999237060547,87.23999786376953
2016-12-02,27.475000381469727,37.016998291015625,152.08999633789062,38.22299957275391,81.5999984741211,267.6199951171875,115.4000015258789,59.25,19.194000244140625,12.081000328063965,2.211250066757202,12.097999572753906,28.86000061035156,87.04000091552734
2016-12-05,27.27750015258789,37.96799850463867,151.77000427246094,38.9109992980957,83.26000213623047,266.92999267578125,117.43000030517578,60.220001220703125,19.576000213623047,11.916000366210938,2.296999931335449,12.453332901000977,29.020000457763672,87.4800033569336
2016-12-06,27.487499237060547,38.23600006103516,151.00999450683594,38.80899810791016,83.69000244140625,266.0,117.30999755859376,59.95000076293945,19.85700035095215,12.45699977874756,2.334749937057495,12.390000343322754,29.51000022888184,87.55999755859375
2016-12-07,27.75749969482422,38.52099990844727,153.85000610351562,39.57350158691406,84.06999969482422,266.3800048828125,117.9499969482422,61.369998931884766,19.84499931335449,12.538999557495115,2.376749992370605,12.876667022705078,29.93000030517578,88.06999969482422
2016-12-08,28.030000686645508,38.36650085449219,157.58999633789062,39.75849914550781,85.12000274658203,259.25,118.91000366210938,61.0099983215332,20.097999572753903,12.324000358581545,2.336999893188477,12.81933307647705,30.040000915527344,88.31999969482422
2016-12-09,28.487499237060547,38.43299865722656,159.6999969482422,40.47249984741211,85.48999786376953,259.5299987792969,119.68000030517578,61.970001220703125,20.097000122070312,12.288000106811523,2.2955000400543213,12.812000274658203,30.1200008392334,89.0
2016-12-12,28.325000762939453,38.00600051879883,160.3300018310547,40.39500045776367,84.7300033569336,253.1100006103516,117.7699966430664,62.16999816894531,20.187000274658203,12.282999992370604,2.2397499084472656,12.82866668701172,29.899999618530277,90.9800033569336
2016-12-13,28.79750061035156,38.71699905395508,159.77000427246094,40.766998291015625,84.76000213623047,251.69000244140625,120.30999755859376,62.97999954223633,20.444000244140625,12.378000259399414,2.279249906539917,13.210000038146973,30.36000061035156,92.58000183105467
2016-12-14,28.79750061035156,38.44100189208984,158.99000549316406,40.89450073242188,84.7300033569336,252.3000030517578,120.20999908447266,62.68000030517578,19.958999633789062,12.343999862670898,2.411250114440918,13.246000289916992,29.8700008392334,90.58000183105467
2016-12-15,28.95499992370605,38.04999923706055,160.11000061035156,40.782501220703125,86.0,250.6499938964844,120.56999969482422,62.58000183105469,20.155000686645508,12.5,2.467750072479248,13.17199993133545,30.15999984741211,90.88999938964844
2016-12-16,28.99250030517578,37.88850021362305,160.41000366210938,40.492000579833984,84.94000244140625,250.0800018310547,119.87000274658205,62.29999923706055,20.040000915527344,12.42199993133545,2.5102500915527344,13.499333381652832,29.479999542236328,91.18000030517578
2016-12-19,29.15999984741211,38.29999923706055,163.4600067138672,40.625,85.43000030517578,252.17999267578125,119.23999786376952,63.619998931884766,20.31800079345703,12.545000076293944,2.540750026702881,13.51533317565918,29.270000457763672,90.41999816894533
2016-12-20,29.237499237060547,38.56100082397461,163.86000061035156,40.7599983215332,86.52999877929688,253.72999572753903,119.08999633789062,63.540000915527344,20.388999938964844,12.51200008392334,2.6292500495910645,13.919333457946776,29.309999465942383,90.43000030517578
2016-12-21,29.26499938964844,38.52999877929688,163.0399932861328,40.61000061035156,86.75,252.5200042724609,119.04000091552734,63.540000915527344,20.0310001373291,12.649999618530272,2.645750045776367,13.846667289733888,29.13999938964844,90.27999877929688
2016-12-22,29.07250022888184,38.31700134277344,162.07000732421875,40.48400115966797,86.88999938964844,252.8000030517578,117.4000015258789,63.54999923706055,19.618000030517575,12.55799961090088,2.6777501106262207,13.896666526794434,28.739999771118164,90.87000274658205
2016-12-23,29.1299991607666,38.02949905395508,162.0800018310547,40.38999938964844,87.05000305175781,249.58999633789065,117.2699966430664,63.2400016784668,20.121999740600582,12.559000015258787,2.744499921798706,14.22266674041748,29.049999237060547,90.70999908447266
2016-12-27,29.315000534057617,38.56999969482422,162.0500030517578,40.49649810791016,87.12999725341797,250.8600006103516,118.01000213623048,63.279998779296875,20.14800071716309,12.835000038146973,2.933000087738037,14.635333061218262,29.100000381469727,90.75
2016-12-28,29.190000534057617,38.60649871826172,161.00999450683594,40.22850036621094,86.5,249.5800018310547,116.91999816894533,62.9900016784668,19.76000022888184,12.58899974822998,2.731250047683716,14.649333000183104,29.1200008392334,90.3000030517578
2016-12-29,29.1825008392334,38.25749969482422,161.1300048828125,40.14400100708008,85.88999938964844,250.58999633789065,116.3499984741211,62.900001525878906,19.850000381469727,12.532999992370604,2.785749912261963,14.312000274658203,29.1299991607666,90.3499984741211
2016-12-30,28.95499992370605,37.493499755859375,160.11000061035156,39.622501373291016,86.29000091552734,249.94000244140625,115.0500030517578,62.13999938964844,19.739999771118164,12.380000114440918,2.6684999465942383,14.246000289916992,28.75,90.26000213623048
2017-01-03,29.037500381469727,37.68349838256836,159.72999572753906,40.4005012512207,87.2300033569336,253.30999755859372,116.86000061035156,62.58000183105469,19.78400039672852,12.74899959564209,2.5502500534057617,14.465999603271484,29.309999465942383,90.88999938964844
2017-01-04,29.0049991607666,37.85900115966797,159.75999450683594,40.38850021362305,86.91000366210938,253.9900054931641,118.69000244140624,62.29999923706055,19.79400062561035,12.940999984741213,2.6097500324249268,15.13266658782959,29.299999237060547,89.88999938964844
2017-01-05,29.15250015258789,39.022499084472656,162.91000366210938,40.6510009765625,86.11000061035156,255.97999572753903,120.66999816894533,62.29999923706055,19.961000442504883,13.180999755859377,2.5434999465942383,15.116666793823242,29.799999237060547,88.55000305175781
2017-01-06,29.477500915527344,39.79949951171875,162.8300018310547,41.260501861572266,86.12000274658203,257.8500061035156,123.41000366210938,62.84000015258789,19.91699981689453,13.107000350952148,2.577500104904175,15.267333030700684,29.6299991607666,88.5
2017-01-09,29.747499465942383,39.84600067138672,160.97000122070312,41.35900115966797,86.18000030517578,257.8099975585937,124.9000015258789,62.63999938964844,19.863000869750977,13.095000267028809,2.681999921798706,15.41866683959961,30.040000915527344,87.04000091552734
2017-01-10,29.77750015258789,39.79499816894531,161.66000366210938,41.30049896240234,86.43000030517578,256.1700134277344,124.3499984741211,62.619998931884766,20.077999114990234,12.98900032043457,2.661750078201294,15.324666976928713,30.06999969482422,85.93000030517578
2017-01-11,29.9375,39.95100021362305,161.5399932861328,41.49300003051758,87.08000183105469,255.1300048828125,126.08999633789062,63.189998626708984,20.100000381469727,13.050000190734863,2.628999948501587,15.315333366394045,30.170000076293945,86.80999755859375
2017-01-12,29.8125,40.68199920654297,161.8699951171875,41.47650146484375,86.23999786376953,252.6199951171875,126.62000274658205,62.61000061035156,20.04700088500977,12.91800022125244,2.5859999656677246,15.305999755859377,29.290000915527344,86.33999633789062
2017-01-13,29.76000022888184,40.85699844360352,161.86000061035156,41.547000885009766,86.69999694824219,254.52999877929688,128.33999633789062,62.70000076293945,20.3799991607666,13.369999885559082,2.585750102996826,15.850000381469728,29.440000534057617,86.3499984741211
2017-01-17,30.0,40.48600006103516,163.80999755859375,41.37300109863281,83.55000305175781,254.1199951171875,127.87000274658205,62.529998779296875,20.09199905395508,13.288999557495115,2.527750015258789,15.70533275604248,29.6200008392334,87.36000061035156
2017-01-18,29.997499465942383,40.374000549316406,164.27000427246094,41.45100021362305,83.94000244140625,254.07000732421875,127.91999816894533,62.5,20.250999450683597,13.326000213623049,2.5737500190734863,15.890666961669922,29.489999771118164,86.27999877929688
2017-01-19,29.94499969482422,40.45199966430664,163.6999969482422,41.21849822998047,83.30000305175781,257.0299987792969,127.5500030517578,62.29999923706055,19.899999618530277,13.840999603271484,2.628999948501587,16.250667572021484,29.6299991607666,84.7300033569336
2017-01-20,30.0,40.416500091552734,164.24000549316406,41.40850067138672,83.66999816894531,257.7300109863281,127.04000091552734,62.7400016784668,20.155000686645508,13.859999656677246,2.600250005722046,16.315332412719727,30.06999969482422,85.88999938964844
2017-01-23,30.020000457763672,40.89400100708008,163.00999450683594,42.22150039672852,83.70999908447266,257.4800109863281,128.92999267578125,62.959999084472656,20.51000022888184,13.73900032043457,2.627249956130981,16.594667434692383,30.32999992370605,84.97000122070312
2017-01-24,29.99250030517578,41.12200164794922,163.6699981689453,42.47650146484375,84.72000122070312,252.91000366210935,129.3699951171875,63.52000045776367,20.29599952697754,14.01099967956543,2.6832499504089355,16.974000930786133,30.81999969482422,85.08999633789062
