Date,DAX,DOW,FTSE,HSI,IWM,NIKKEI,QQQ,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
1966-01-11,,,,,,1410.4300537109375,,,,,,,,,,,,,
1966-01-12,,,,,,1418.4599609375,,,,,,,,,,,,,
1966-01-13,,,,,,1416.25,,,,,,,,,,,,,
1966-01-14,,,,,,1416.1199951171875,,,,,,,,,,,,,
1966-01-17,,,,,,1421.0999755859375,,,,,,,,,,,,,
1966-01-18,,,,,,1414.010009765625,,,,,,,,,,,,,
1966-01-19,,,,,,1414.550048828125,,,,,,,,,,,,,
1966-01-20,,,,,,1421.56005859375,,,,,,,,,,,,,
1966-01-21,,,,,,1435.3399658203125,,,,,,,,,,,,,
1966-01-24,,,,,,1451.6800537109375,,,,,,,,,,,,,
1966-01-25,,,,,,1445.3399658203125,,,,,,,,,,,,,
1966-01-26,,,,,,1457.18994140625,,,,,,,,,,,,,
1966-01-27,,,,,,1454.760009765625,,,,,,,,,,,,,
1966-01-28,,,,,,1465.8299560546875,,,,,,,,,,,,,
1966-01-31,,,,,,1470.3800048828125,,,,,,,,,,,,,
1966-02-01,,,,,,1485.239990234375,,,,,,,,,,,,,
1966-02-02,,,,,,1492.4200439453125,,,,,,,,,,,,,
1966-02-03,,,,,,1482.699951171875,,,,,,,,,,,,,
1966-02-04,,,,,,1487.0899658203125,,,,,,,,,,,,,
1966-02-07,,,,,,1498.8900146484375,,,,,,,,,,,,,
1966-02-08,,,,,,1503.9100341796875,,,,,,,,,,,,,
1966-02-09,,,,,,1505.699951171875,,,,,,,,,,,,,
1966-02-10,,,,,,1489.1099853515625,,,,,,,,,,,,,
1966-02-14,,,,,,1464.27001953125,,,,,,,,,,,,,
1966-02-15,,,,,,1453.0999755859375,,,,,,,,,,,,,
1966-02-16,,,,,,1464.6700439453125,,,,,,,,,,,,,
1966-02-17,,,,,,1442.02001953125,,,,,,,,,,,,,
1966-02-18,,,,,,1459.6300048828125,,,,,,,,,,,,,
1966-02-21,,,,,,1465.7900390625,,,,,,,,,,,,,
1966-02-22,,,,,,1465.4200439453125,,,,,,,,,,,,,
1966-02-23,,,,,,1480.469970703125,,,,,,,,,,,,,
1966-02-24,,,,,,1490.780029296875,,,,,,,,,,,,,
1966-02-25,,,,,,1491.760009765625,,,,,,,,,,,,,
1966-02-28,,,,,,1507.4100341796875,,,,,,,,,,,,,
1966-03-01,,,,,,1520.7099609375,,,,,,,,,,,,,
1966-03-02,,,,,,1514.6199951171875,,,,,,,,,,,,,
1966-03-03,,,,,,1517.8399658203125,,,,,,,,,,,,,
1966-03-04,,,,,,1524.989990234375,,,,,,,,,,,,,
1966-03-07,,,,,,1533.75,,,,,,,,,,,,,
1966-03-08,,,,,,1545.780029296875,,,,,,,,,,,,,
1966-03-09,,,,,,1542.719970703125,,,,,,,,,,,,,
1966-03-10,,,,,,1529.9300537109375,,,,,,,,,,,,,
1966-03-11,,,,,,1512.18994140625,,,,,,,,,,,,,
1966-03-14,,,,,,1535.0400390625,,,,,,,,,,,,,
1966-03-15,,,,,,1540.5899658203125,,,,,,,,,,,,,
1966-03-16,,,,,,1560.0899658203125,,,,,,,,,,,,,
1966-03-17,,,,,,1551.25,,,,,,,,,,,,,
1966-03-18,,,,,,1558.77001953125,,,,,,,,,,,,,
1966-03-22,,,,,,1568.280029296875,,,,,,,,,,,,,
1966-03-23,,,,,,1562.6500244140625,,,,,,,,,,,,,
1966-03-24,,,,,,1571.8299560546875,,,,,,,,,,,,,
1966-03-25,,,,,,1550.2099609375,,,,,,,,,,,,,
1966-03-28,,,,,,1566.5999755859375,,,,,,,,,,,,,
1966-03-29,,,,,,1579.5699462890625,,,,,,,,,,,,,
1966-03-30,,,,,,1577.1300048828125,,,,,,,,,,,,,
1966-03-31,,,,,,1584.280029296875,,,,,,,,,,,,,
1966-04-01,,,,,,1588.72998046875,,,,,,,,,,,,,
1966-04-04,,,,,,1573.8699951171875,,,,,,,,,,,,,
1966-04-05,,,,,,1573.0699462890625,,,,,,,,,,,,,
1966-04-06,,,,,,1564.6600341796875,,,,,,,,,,,,,
1966-04-07,,,,,,1540.4599609375,,,,,,,,,,,,,
1966-04-08,,,,,,1548.0,,,,,,,,,,,,,
1966-04-11,,,,,,1536.8800048828125,,,,,,,,,,,,,
1966-04-12,,,,,,1551.510009765625,,,,,,,,,,,,,
1966-04-13,,,,,,1555.7099609375,,,,,,,,,,,,,
1966-04-14,,,,,,1537.9000244140625,,,,,,,,,,,,,
1966-04-15,,,,,,1535.199951171875,,,,,,,,,,,,,
1966-04-18,,,,,,1531.530029296875,,,,,,,,,,,,,
1966-04-19,,,,,,1508.0400390625,,,,,,,,,,,,,
1966-04-20,,,,,,1486.9300537109375,,,,,,,,,,,,,
1966-04-21,,,,,,1502.800048828125,,,,,,,,,,,,,
1966-04-22,,,,,,1503.0899658203125,,,,,,,,,,,,,
1966-04-25,,,,,,1530.1600341796875,,,,,,,,,,,,,
1966-04-26,,,,,,1523.0,,,,,,,,,,,,,
1966-04-27,,,,,,1557.0699462890625,,,,,,,,,,,,,
1966-04-28,,,,,,1553.6800537109375,,,,,,,,,,,,,
1966-05-02,,,,,,1565.550048828125,,,,,,,,,,,,,
1966-05-06,,,,,,1581.5799560546875,,,,,,,,,,,,,
1966-05-09,,,,,,1572.93994140625,,,,,,,,,,,,,
1966-05-10,,,,,,1568.3699951171875,,,,,,,,,,,,,
1966-05-11,,,,,,1575.2900390625,,,,,,,,,,,,,
1966-05-12,,,,,,1582.72998046875,,,,,,,,,,,,,
1966-05-13,,,,,,1571.0999755859375,,,,,,,,,,,,,
1966-05-16,,,,,,1558.1500244140625,,,,,,,,,,,,,
1966-05-17,,,,,,1559.6700439453125,,,,,,,,,,,,,
1966-05-18,,,,,,1564.93994140625,,,,,,,,,,,,,
1966-05-19,,,,,,1556.8399658203125,,,,,,,,,,,,,
1966-05-20,,,,,,1552.75,,,,,,,,,,,,,
1966-05-23,,,,,,1561.1400146484375,,,,,,,,,,,,,
1966-05-24,,,,,,1574.06005859375,,,,,,,,,,,,,
1966-05-25,,,,,,1568.9300537109375,,,,,,,,,,,,,
1966-05-26,,,,,,1572.969970703125,,,,,,,,,,,,,
1966-05-27,,,,,,1550.06005859375,,,,,,,,,,,,,
1966-05-30,,,,,,1512.6300048828125,,,,,,,,,,,,,
1966-05-31,,,,,,1514.1500244140625,,,,,,,,,,,,,
1966-06-01,,,,,,1490.8499755859375,,,,,,,,,,,,,
1966-06-02,,,,,,1502.6700439453125,,,,,,,,,,,,,
1966-06-03,,,,,,1517.81005859375,,,,,,,,,,,,,
1966-06-06,,,,,,1524.5,,,,,,,,,,,,,
1966-06-07,,,,,,1516.9000244140625,,,,,,,,,,,,,
1966-06-08,,,,,,1511.800048828125,,,,,,,,,,,,,
1966-06-09,,,,,,1507.030029296875,,,,,,,,,,,,,
1966-06-10,,,,,,1515.010009765625,,,,,,,,,,,,,
1966-06-13,,,,,,1526.5,,,,,,,,,,,,,
1966-06-14,,,,,,1543.0999755859375,,,,,,,,,,,,,
1966-06-15,,,,,,1545.77001953125,,,,,,,,,,,,,
1966-06-16,,,,,,1530.3499755859375,,,,,,,,,,,,,
1966-06-17,,,,,,1519.4200439453125,,,,,,,,,,,,,
1966-06-20,,,,,,1514.93994140625,,,,,,,,,,,,,
1966-06-21,,,,,,1522.7099609375,,,,,,,,,,,,,
1966-06-22,,,,,,1513.949951171875,,,,,,,,,,,,,
1966-06-23,,,,,,1504.1400146484375,,,,,,,,,,,,,
1966-06-24,,,,,,1513.3800048828125,,,,,,,,,,,,,
1966-06-27,,,,,,1521.0,,,,,,,,,,,,,
1966-06-28,,,,,,1510.1400146484375,,,,,,,,,,,,,
1966-06-29,,,,,,1514.52001953125,,,,,,,,,,,,,
1966-06-30,,,,,,1494.9000244140625,,,,,,,,,,,,,
1966-07-01,,,,,,1509.1600341796875,,,,,,,,,,,,,
1966-07-04,,,,,,1532.6600341796875,,,,,,,,,,,,,
1966-07-05,,,,,,1525.56005859375,,,,,,,,,,,,,
1966-07-06,,,,,,1512.780029296875,,,,,,,,,,,,,
1966-07-07,,,,,,1524.949951171875,,,,,,,,,,,,,
1966-07-08,,,,,,1507.1099853515625,,,,,,,,,,,,,
1966-07-11,,,,,,1480.5,,,,,,,,,,,,,
1966-07-12,,,,,,1451.9200439453125,,,,,,,,,,,,,
1966-07-13,,,,,,1443.8299560546875,,,,,,,,,,,,,
1966-07-14,,,,,,1445.8499755859375,,,,,,,,,,,,,
1966-07-15,,,,,,1465.2099609375,,,,,,,,,,,,,
1966-07-18,,,,,,1434.6800537109375,,,,,,,,,,,,,
1966-07-19,,,,,,1460.550048828125,,,,,,,,,,,,,
1966-07-21,,,,,,1472.3299560546875,,,,,,,,,,,,,
1966-07-22,,,,,,1475.3900146484375,,,,,,,,,,,,,
1966-07-25,,,,,,1470.97998046875,,,,,,,,,,,,,
1966-07-26,,,,,,1468.22998046875,,,,,,,,,,,,,
1966-07-27,,,,,,1486.010009765625,,,,,,,,,,,,,
1966-07-28,,,,,,1486.02001953125,,,,,,,,,,,,,
1966-07-29,,,,,,1499.0,,,,,,,,,,,,,
1966-08-01,,,,,,1495.8800048828125,,,,,,,,,,,,,
1966-08-02,,,,,,1494.0400390625,,,,,,,,,,,,,
1966-08-03,,,,,,1490.7900390625,,,,,,,,,,,,,
1966-08-04,,,,,,1479.0799560546875,,,,,,,,,,,,,
1966-08-05,,,,,,1479.8499755859375,,,,,,,,,,,,,
1966-08-08,,,,,,1475.050048828125,,,,,,,,,,,,,
1966-08-09,,,,,,1487.6199951171875,,,,,,,,,,,,,
1966-08-10,,,,,,1486.6099853515625,,,,,,,,,,,,,
1966-08-11,,,,,,1483.5799560546875,,,,,,,,,,,,,
1966-08-12,,,,,,1486.3800048828125,,,,,,,,,,,,,
1966-08-15,,,,,,1496.93994140625,,,,,,,,,,,,,
1966-08-16,,,,,,1497.3499755859375,,,,,,,,,,,,,
1966-08-17,,,,,,1494.1300048828125,,,,,,,,,,,,,
1966-08-18,,,,,,1486.2099609375,,,,,,,,,,,,,
1966-08-19,,,,,,1466.4300537109375,,,,,,,,,,,,,
1966-08-22,,,,,,1463.68994140625,,,,,,,,,,,,,
1966-08-23,,,,,,1469.550048828125,,,,,,,,,,,,,
1966-08-24,,,,,,1450.6099853515625,,,,,,,,,,,,,
1966-08-25,,,,,,1456.239990234375,,,,,,,,,,,,,
1966-08-26,,,,,,1459.0,,,,,,,,,,,,,
1966-08-29,,,,,,1456.6300048828125,,,,,,,,,,,,,
1966-08-30,,,,,,1468.2900390625,,,,,,,,,,,,,
1966-08-31,,,,,,1463.0400390625,,,,,,,,,,,,,
1966-09-01,,,,,,1472.8599853515625,,,,,,,,,,,,,
1966-09-02,,,,,,1470.949951171875,,,,,,,,,,,,,
1966-09-05,,,,,,1456.77001953125,,,,,,,,,,,,,
1966-09-06,,,,,,1453.3199462890625,,,,,,,,,,,,,
1966-09-07,,,,,,1441.239990234375,,,,,,,,,,,,,
1966-09-08,,,,,,1449.8800048828125,,,,,,,,,,,,,
1966-09-09,,,,,,1436.1500244140625,,,,,,,,,,,,,
1966-09-12,,,,,,1442.3699951171875,,,,,,,,,,,,,
1966-09-13,,,,,,1440.6199951171875,,,,,,,,,,,,,
1966-09-14,,,,,,1431.239990234375,,,,,,,,,,,,,
1966-09-16,,,,,,1422.1700439453125,,,,,,,,,,,,,
1966-09-19,,,,,,1435.8900146484375,,,,,,,,,,,,,
1966-09-20,,,,,,1454.3599853515625,,,,,,,,,,,,,
1966-09-21,,,,,,1451.47998046875,,,,,,,,,,,,,
1966-09-22,,,,,,1461.43994140625,,,,,,,,,,,,,
1966-09-26,,,,,,1467.68994140625,,,,,,,,,,,,,
1966-09-27,,,,,,1471.1500244140625,,,,,,,,,,,,,
1966-09-28,,,,,,1466.760009765625,,,,,,,,,,,,,
1966-09-29,,,,,,1464.5899658203125,,,,,,,,,,,,,
1966-09-30,,,,,,1464.5899658203125,,,,,,,,,,,,,
1966-10-03,,,,,,1469.239990234375,,,,,,,,,,,,,
1966-10-04,,,,,,1459.3299560546875,,,,,,,,,,,,,
1966-10-05,,,,,,1461.5999755859375,,,,,,,,,,,,,
1966-10-06,,,,,,1450.3399658203125,,,,,,,,,,,,,
1966-10-07,,,,,,1444.8900146484375,,,,,,,,,,,,,
1966-10-11,,,,,,1442.219970703125,,,,,,,,,,,,,
1966-10-12,,,,,,1436.7099609375,,,,,,,,,,,,,
1966-10-13,,,,,,1445.030029296875,,,,,,,,,,,,,
1966-10-14,,,,,,1448.1700439453125,,,,,,,,,,,,,
1966-10-17,,,,,,1432.9200439453125,,,,,,,,,,,,,
1966-10-18,,,,,,1432.9200439453125,,,,,,,,,,,,,
1966-10-19,,,,,,1433.4599609375,,,,,,,,,,,,,
1966-10-20,,,,,,1426.989990234375,,,,,,,,,,,,,
1966-10-21,,,,,,1420.260009765625,,,,,,,,,,,,,
1966-10-24,,,,,,1413.780029296875,,,,,,,,,,,,,
1966-10-25,,,,,,1418.56005859375,,,,,,,,,,,,,
1966-10-26,,,,,,1412.199951171875,,,,,,,,,,,,,
1966-10-27,,,,,,1408.0899658203125,,,,,,,,,,,,,
1966-10-28,,,,,,1430.0400390625,,,,,,,,,,,,,
1966-10-31,,,,,,1441.02001953125,,,,,,,,,,,,,
1966-11-01,,,,,,1431.9200439453125,,,,,,,,,,,,,
1966-11-02,,,,,,1431.9200439453125,,,,,,,,,,,,,
1966-11-04,,,,,,1438.5799560546875,,,,,,,,,,,,,
1966-11-07,,,,,,1445.0799560546875,,,,,,,,,,,,,
1966-11-08,,,,,,1443.5999755859375,,,,,,,,,,,,,
1966-11-09,,,,,,1428.77001953125,,,,,,,,,,,,,
1966-11-10,,,,,,1425.3900146484375,,,,,,,,,,,,,
1966-11-11,,,,,,1418.5,,,,,,,,,,,,,
1966-11-14,,,,,,1415.02001953125,,,,,,,,,,,,,
1966-11-15,,,,,,1418.06005859375,,,,,,,,,,,,,
1966-11-16,,,,,,1414.5999755859375,,,,,,,,,,,,,
1966-11-17,,,,,,1426.5799560546875,,,,,,,,,,,,,
1966-11-18,,,,,,1426.5799560546875,,,,,,,,,,,,,
1966-11-21,,,,,,1431.27001953125,,,,,,,,,,,,,
1966-11-22,,,,,,1424.97998046875,,,,,,,,,,,,,
1966-11-24,,,,,,1416.219970703125,,,,,,,,,,,,,
1966-11-25,,,,,,1405.5799560546875,,,,,,,,,,,,,
1966-11-28,,,,,,1391.77001953125,,,,,,,,,,,,,
1966-11-29,,,,,,1392.239990234375,,,,,,,,,,,,,
1966-11-30,,,,,,1390.2099609375,,,,,,,,,,,,,
1966-12-01,,,,,,1392.0699462890625,,,,,,,,,,,,,
1966-12-02,,,,,,1378.3399658203125,,,,,,,,,,,,,
1966-12-05,,,,,,1364.3399658203125,,,,,,,,,,,,,
1966-12-06,,,,,,1364.3399658203125,,,,,,,,,,,,,
1966-12-07,,,,,,1375.4300537109375,,,,,,,,,,,,,
1966-12-08,,,,,,1380.3599853515625,,,,,,,,,,,,,
1966-12-09,,,,,,1393.6400146484375,,,,,,,,,,,,,
1966-12-12,,,,,,1391.489990234375,,,,,,,,,,,,,
1966-12-13,,,,,,1387.0999755859375,,,,,,,,,,,,,
1966-12-14,,,,,,1386.25,,,,,,,,,,,,,
1966-12-15,,,,,,1379.3499755859375,,,,,,,,,,,,,
1966-12-16,,,,,,1376.489990234375,,,,,,,,,,,,,
1966-12-19,,,,,,1394.22998046875,,,,,,,,,,,,,
1966-12-20,,,,,,1404.300048828125,,,,,,,,,,,,,
1966-12-21,,,,,,1404.300048828125,,,,,,,,,,,,,
1966-12-22,,,,,,1417.97998046875,,,,,,,,,,,,,
1966-12-26,,,,,,1449.5999755859375,,,,,,,,,,,,,
1966-12-27,,,,,,1444.9100341796875,,,,,,,,,,,,,
1966-12-28,,,,,,1452.0999755859375,,,,,,,,,,,,,
1966-12-29,,,,,,1452.0999755859375,,,,,,,,,,,,,
1966-12-30,,,,,,1452.0999755859375,,,,,,,,,,,,,
1967-01-04,,,,,,1441.3499755859375,,,,,,,,,,,,,
1967-01-05,,,,,,1419.969970703125,,,,,,,,,,,,,
1967-01-06,,,,,,1413.9300537109375,,,,,,,,,,,,,
1967-01-09,,,,,,1424.02001953125,,,,,,,,,,,,,
1967-01-11,,,,,,1416.9300537109375,,,,,,,,,,,,,
1967-01-12,,,,,,1416.010009765625,,,,,,,,,,,,,
1967-01-13,,,,,,1418.22998046875,,,,,,,,,,,,,
1967-01-17,,,,,,1447.1400146484375,,,,,,,,,,,,,
1967-01-18,,,,,,1440.47998046875,,,,,,,,,,,,,
1967-01-19,,,,,,1444.010009765625,,,,,,,,,,,,,
1967-01-20,,,,,,1441.969970703125,,,,,,,,,,,,,
1967-01-23,,,,,,1443.27001953125,,,,,,,,,,,,,
1967-01-24,,,,,,1446.47998046875,,,,,,,,,,,,,
1967-01-25,,,,,,1444.0899658203125,,,,,,,,,,,,,
1967-01-26,,,,,,1444.0899658203125,,,,,,,,,,,,,
1967-01-27,,,,,,1429.1400146484375,,,,,,,,,,,,,
1967-01-30,,,,,,1457.5,,,,,,,,,,,,,
1967-01-31,,,,,,1463.1099853515625,,,,,,,,,,,,,
1967-02-01,,,,,,1463.6400146484375,,,,,,,,,,,,,
1967-02-02,,,,,,1472.239990234375,,,,,,,,,,,,,
1967-02-03,,,,,,1480.510009765625,,,,,,,,,,,,,
1967-02-06,,,,,,1481.81005859375,,,,,,,,,,,,,
1967-02-07,,,,,,1483.47998046875,,,,,,,,,,,,,
1967-02-08,,,,,,1488.780029296875,,,,,,,,,,,,,
1967-02-09,,,,,,1446.6600341796875,,,,,,,,,,,,,
1967-02-10,,,,,,1446.6600341796875,,,,,,,,,,,,,
1967-02-13,,,,,,1460.3800048828125,,,,,,,,,,,,,
1967-02-14,,,,,,1454.8599853515625,,,,,,,,,,,,,
1967-02-15,,,,,,1467.510009765625,,,,,,,,,,,,,
1967-02-16,,,,,,1476.2099609375,,,,,,,,,,,,,
1967-02-17,,,,,,1468.1500244140625,,,,,,,,,,,,,
1967-02-20,,,,,,1476.010009765625,,,,,,,,,,,,,
1967-02-21,,,,,,1472.2099609375,,,,,,,,,,,,,
1967-02-22,,,,,,1478.239990234375,,,,,,,,,,,,,
1967-02-23,,,,,,1482.22998046875,,,,,,,,,,,,,
1967-02-24,,,,,,1484.949951171875,,,,,,,,,,,,,
1967-02-27,,,,,,1484.949951171875,,,,,,,,,,,,,
1967-02-28,,,,,,1494.8199462890625,,,,,,,,,,,,,
1967-03-01,,,,,,1506.27001953125,,,,,,,,,,,,,
1967-03-02,,,,,,1502.6400146484375,,,,,,,,,,,,,
1967-03-03,,,,,,1485.0699462890625,,,,,,,,,,,,,
1967-03-06,,,,,,1487.4100341796875,,,,,,,,,,,,,
1967-03-07,,,,,,1480.43994140625,,,,,,,,,,,,,
1967-03-08,,,,,,1468.5,,,,,,,,,,,,,
1967-03-09,,,,,,1473.1800537109375,,,,,,,,,,,,,
1967-03-10,,,,,,1468.4000244140625,,,,,,,,,,,,,
1967-03-13,,,,,,1460.6199951171875,,,,,,,,,,,,,
1967-03-14,,,,,,1460.6199951171875,,,,,,,,,,,,,
1967-03-15,,,,,,1466.93994140625,,,,,,,,,,,,,
1967-03-16,,,,,,1459.3599853515625,,,,,,,,,,,,,
1967-03-17,,,,,,1467.1199951171875,,,,,,,,,,,,,
1967-03-20,,,,,,1467.739990234375,,,,,,,,,,,,,
1967-03-22,,,,,,1462.989990234375,,,,,,,,,,,,,
1967-03-23,,,,,,1455.449951171875,,,,,,,,,,,,,
1967-03-24,,,,,,1456.6099853515625,,,,,,,,,,,,,
1967-03-27,,,,,,1450.31005859375,,,,,,,,,,,,,
1967-03-28,,,,,,1438.0,,,,,,,,,,,,,
1967-03-29,,,,,,1456.469970703125,,,,,,,,,,,,,
1967-03-30,,,,,,1456.469970703125,,,,,,,,,,,,,
1967-03-31,,,,,,1455.5799560546875,,,,,,,,,,,,,
1967-04-03,,,,,,1439.1199951171875,,,,,,,,,,,,,
1967-04-04,,,,,,1426.469970703125,,,,,,,,,,,,,
1967-04-05,,,,,,1434.469970703125,,,,,,,,,,,,,
1967-04-06,,,,,,1428.1600341796875,,,,,,,,,,,,,
1967-04-07,,,,,,1425.7099609375,,,,,,,,,,,,,
1967-04-10,,,,,,1432.6300048828125,,,,,,,,,,,,,
1967-04-11,,,,,,1428.780029296875,,,,,,,,,,,,,
1967-04-12,,,,,,1418.02001953125,,,,,,,,,,,,,
1967-04-13,,,,,,1420.719970703125,,,,,,,,,,,,,
1967-04-14,,,,,,1420.719970703125,,,,,,,,,,,,,
1967-04-17,,,,,,1431.8499755859375,,,,,,,,,,,,,
1967-04-18,,,,,,1436.219970703125,,,,,,,,,,,,,
1967-04-19,,,,,,1438.219970703125,,,,,,,,,,,,,
1967-04-20,,,,,,1438.5899658203125,,,,,,,,,,,,,
1967-04-21,,,,,,1445.4599609375,,,,,,,,,,,,,
1967-04-24,,,,,,1436.6800537109375,,,,,,,,,,,,,
1967-04-25,,,,,,1438.969970703125,,,,,,,,,,,,,
1967-04-26,,,,,,1443.4300537109375,,,,,,,,,,,,,
1967-04-27,,,,,,1438.22998046875,,,,,,,,,,,,,
1967-04-28,,,,,,1437.239990234375,,,,,,,,,,,,,
1967-05-01,,,,,,1437.239990234375,,,,,,,,,,,,,
1967-05-02,,,,,,1448.739990234375,,,,,,,,,,,,,
1967-05-08,,,,,,1457.489990234375,,,,,,,,,,,,,
1967-05-09,,,,,,1451.6400146484375,,,,,,,,,,,,,
1967-05-10,,,,,,1461.6199951171875,,,,,,,,,,,,,
1967-05-11,,,,,,1476.52001953125,,,,,,,,,,,,,
1967-05-12,,,,,,1476.5799560546875,,,,,,,,,,,,,
1967-05-15,,,,,,1480.81005859375,,,,,,,,,,,,,
1967-05-16,,,,,,1477.43994140625,,,,,,,,,,,,,
1967-05-17,,,,,,1480.530029296875,,,,,,,,,,,,,
1967-05-18,,,,,,1480.530029296875,,,,,,,,,,,,,
1967-05-19,,,,,,1480.739990234375,,,,,,,,,,,,,
1967-05-22,,,,,,1474.77001953125,,,,,,,,,,,,,
1967-05-23,,,,,,1485.6199951171875,,,,,,,,,,,,,
1967-05-24,,,,,,1479.5899658203125,,,,,,,,,,,,,
1967-05-25,,,,,,1481.5799560546875,,,,,,,,,,,,,
1967-05-26,,,,,,1474.75,,,,,,,,,,,,,
1967-05-29,,,,,,1490.8199462890625,,,,,,,,,,,,,
1967-05-30,,,,,,1495.5699462890625,,,,,,,,,,,,,
1967-05-31,,,,,,1505.93994140625,,,,,,,,,,,,,
1967-06-01,,,,,,1502.780029296875,,,,,,,,,,,,,
1967-06-02,,,,,,1502.780029296875,,,,,,,,,,,,,
1967-06-05,,,,,,1488.68994140625,,,,,,,,,,,,,
1967-06-06,,,,,,1483.0400390625,,,,,,,,,,,,,
1967-06-07,,,,,,1476.9000244140625,,,,,,,,,,,,,
1967-06-08,,,,,,1490.5799560546875,,,,,,,,,,,,,
1967-06-09,,,,,,1487.7900390625,,,,,,,,,,,,,
1967-06-12,,,,,,1487.800048828125,,,,,,,,,,,,,
1967-06-13,,,,,,1479.0400390625,,,,,,,,,,,,,
1967-06-14,,,,,,1480.3599853515625,,,,,,,,,,,,,
1967-06-15,,,,,,1475.25,,,,,,,,,,,,,
1967-06-16,,,,,,1478.47998046875,,,,,,,,,,,,,
1967-06-19,,,,,,1478.47998046875,,,,,,,,,,,,,
1967-06-20,,,,,,1470.7099609375,,,,,,,,,,,,,
1967-06-21,,,,,,1477.449951171875,,,,,,,,,,,,,
1967-06-22,,,,,,1474.2900390625,,,,,,,,,,,,,
1967-06-23,,,,,,1474.030029296875,,,,,,,,,,,,,
1967-06-26,,,,,,1489.449951171875,,,,,,,,,,,,,
1967-06-27,,,,,,1490.6300048828125,,,,,,,,,,,,,
1967-06-28,,,,,,1486.1600341796875,,,,,,,,,,,,,
1967-06-29,,,,,,1494.4200439453125,,,,,,,,,,,,,
1967-06-30,,,,,,1494.1800537109375,,,,,,,,,,,,,
1967-07-03,,,,,,1494.43994140625,,,,,,,,,,,,,
1967-07-04,,,,,,1494.43994140625,,,,,,,,,,,,,
1967-07-05,,,,,,1489.280029296875,,,,,,,,,,,,,
1967-07-06,,,,,,1486.739990234375,,,,,,,,,,,,,
1967-07-07,,,,,,1477.1600341796875,,,,,,,,,,,,,
1967-07-10,,,,,,1481.989990234375,,,,,,,,,,,,,
1967-07-11,,,,,,1475.6600341796875,,,,,,,,,,,,,
1967-07-12,,,,,,1477.75,,,,,,,,,,,,,
1967-07-13,,,,,,1482.6500244140625,,,,,,,,,,,,,
1967-07-14,,,,,,1480.8199462890625,,,,,,,,,,,,,
1967-07-17,,,,,,1481.550048828125,,,,,,,,,,,,,
1967-07-18,,,,,,1481.239990234375,,,,,,,,,,,,,
1967-07-19,,,,,,1481.239990234375,,,,,,,,,,,,,
1967-07-21,,,,,,1494.0699462890625,,,,,,,,,,,,,
1967-07-24,,,,,,1494.2099609375,,,,,,,,,,,,,
1967-07-25,,,,,,1489.3399658203125,,,,,,,,,,,,,
1967-07-26,,,,,,1488.1099853515625,,,,,,,,,,,,,
1967-07-27,,,,,,1486.47998046875,,,,,,,,,,,,,
1967-07-28,,,,,,1483.6300048828125,,,,,,,,,,,,,
1967-07-31,,,,,,1476.3299560546875,,,,,,,,,,,,,
1967-08-01,,,,,,1461.72998046875,,,,,,,,,,,,,
1967-08-02,,,,,,1446.02001953125,,,,,,,,,,,,,
1967-08-03,,,,,,1446.02001953125,,,,,,,,,,,,,
1967-08-04,,,,,,1446.739990234375,,,,,,,,,,,,,
1967-08-07,,,,,,1429.3399658203125,,,,,,,,,,,,,
1967-08-08,,,,,,1435.3900146484375,,,,,,,,,,,,,
1967-08-09,,,,,,1430.8699951171875,,,,,,,,,,,,,
1967-08-10,,,,,,1429.47998046875,,,,,,,,,,,,,
1967-08-11,,,,,,1414.47998046875,,,,,,,,,,,,,
1967-08-14,,,,,,1369.449951171875,,,,,,,,,,,,,
1967-08-15,,,,,,1383.72998046875,,,,,,,,,,,,,
1967-08-16,,,,,,1354.2099609375,,,,,,,,,,,,,
1967-08-17,,,,,,1360.9000244140625,,,,,,,,,,,,,
1967-08-18,,,,,,1360.9000244140625,,,,,,,,,,,,,
1967-08-21,,,,,,1321.5400390625,,,,,,,,,,,,,
1967-08-22,,,,,,1340.31005859375,,,,,,,,,,,,,
1967-08-23,,,,,,1337.030029296875,,,,,,,,,,,,,
1967-08-24,,,,,,1350.9000244140625,,,,,,,,,,,,,
1967-08-25,,,,,,1342.1700439453125,,,,,,,,,,,,,
1967-08-28,,,,,,1335.1500244140625,,,,,,,,,,,,,
1967-08-29,,,,,,1336.8399658203125,,,,,,,,,,,,,
1967-08-30,,,,,,1336.8399658203125,,,,,,,,,,,,,
1967-08-31,,,,,,1342.6800537109375,,,,,,,,,,,,,
1967-09-01,,,,,,1352.5400390625,,,,,,,,,,,,,
1967-09-04,,,,,,1352.5400390625,,,,,,,,,,,,,
1967-09-05,,,,,,1371.3699951171875,,,,,,,,,,,,,
1967-09-06,,,,,,1364.22998046875,,,,,,,,,,,,,
1967-09-07,,,,,,1353.9100341796875,,,,,,,,,,,,,
1967-09-08,,,,,,1337.489990234375,,,,,,,,,,,,,
1967-09-11,,,,,,1331.6700439453125,,,,,,,,,,,,,
1967-09-12,,,,,,1329.719970703125,,,,,,,,,,,,,
1967-09-13,,,,,,1333.8299560546875,,,,,,,,,,,,,
1967-09-14,,,,,,1334.6600341796875,,,,,,,,,,,,,
1967-09-18,,,,,,1344.1199951171875,,,,,,,,,,,,,
