Date,AAVE,ADA,AVAX,BTC,CRV,CVX,DOGE,DOT,ETH,FET,HBAR,LINK,LTC,MOG,MON,PENDLE,PEPE,RENDER,TAO,TRAC,UNI,WIF,WLD,XLM,XMR,XRP,ZEC
2025-08-29,319.5519104003906,0.8271369934082031,23.575597763061523,108410.8359375,0.7636039853096008,3.6081490516662598,0.2140350043773651,3.7769110202789307,4360.15283203125,0.6184599995613098,0.22799000144004822,23.433656692504883,109.91402435302734,9.999999974752427e-07,,4.641634941101074,9.999999747378752e-06,3.4626290798187256,319.43170166015625,0.35463300347328186,9.634347915649414,0.7936090230941772,0.9054419994354248,0.3613109886646271,262.5857849121094,2.8219571113586426,40.216434478759766
2025-08-30,319.3179016113281,0.8224049806594849,23.78620147705078,108808.0703125,0.7782869935035706,3.5908350944519043,0.21597999334335327,3.8101580142974854,4374.1533203125,0.6246839761734009,0.22594499588012695,23.497806549072266,110.81029510498047,9.999999974752427e-07,,4.808998107910156,9.999999747378752e-06,3.486583948135376,322.8775634765625,0.356128990650177,9.724471092224121,0.8061370253562927,0.9034780263900757,0.3601680099964142,258.7640686035156,2.818186044692993,40.01616668701172
2025-08-31,315.8592834472656,0.8113610148429871,23.406009674072266,108236.7109375,0.7578759789466858,3.474637985229492,0.21381500363349915,3.74202299118042,4390.01904296875,0.613427996635437,0.21891799569129944,23.22403335571289,108.90846252441406,9.999999974752427e-07,,4.612271785736084,9.999999747378752e-06,3.4221909046173096,315.80078125,0.34681299328804016,9.621365547180176,0.7849889993667603,0.8829270005226135,0.35279399156570435,261.984375,2.7766408920288086,40.42271041870117
2025-09-01,304.34228515625,0.8001859784126282,23.183116912841797,109250.59375,0.7431560158729553,3.3813960552215576,0.2102539986371994,3.689126968383789,4314.47021484375,0.5897930264472961,0.21405600011348724,22.481395721435547,108.54405212402344,9.999999974752427e-07,,4.493591785430908,9.000000318337698e-06,3.3237719535827637,309.7039794921875,0.33699798583984375,9.333785057067871,0.7586169838905334,0.8543480038642883,0.3565550148487091,259.9289855957031,2.753695011138916,40.47425842285156
2025-09-02,315.6095886230469,0.8345810174942017,24.452800750732422,111200.5859375,0.7664980292320251,3.541490077972412,0.21481800079345703,3.8170011043548584,4325.36572265625,0.6163100004196167,0.22040100395679474,23.480976104736328,111.67447662353516,9.999999974752427e-07,,4.5551300048828125,9.999999747378752e-06,3.4568450450897217,321.23492431640625,0.3609429895877838,9.578178405761719,0.8188629746437073,0.8881530165672302,0.3674769997596741,270.17706298828125,2.861859083175659,41.522369384765625
2025-09-03,328.2220153808594,0.8365300297737122,25.17866325378418,111723.2109375,0.7910299897193909,3.6755330562591553,0.2205599993467331,3.8643898963928223,4450.38916015625,0.6196519732475281,0.21942199766635895,23.69241714477539,112.95296478271484,9.999999974752427e-07,,4.7526068687438965,9.999999747378752e-06,3.480767011642456,324.28369140625,0.3591429889202118,9.678833961486816,0.8165180087089539,0.8979880213737488,0.3621880114078522,270.7380065917969,2.8448948860168457,41.58003234863281
2025-09-04,306.9760437011719,0.8098869919776917,24.23689079284668,110723.6015625,0.753699004650116,3.4246299266815186,0.21247699856758118,3.7666831016540527,4298.744140625,0.5937539935112,0.2136780023574829,22.3513240814209,111.09365844726562,9.999999974752427e-07,,4.5053582191467285,9.000000318337698e-06,3.363982915878296,314.6053161621094,0.3454189896583557,9.294519424438477,0.7841579914093018,0.8666160106658936,0.35222700238227844,269.8475341796875,2.795828104019165,40.76062774658203
2025-09-05,302.30487060546875,0.8310689926147461,24.47858238220215,110650.984375,0.761106014251709,3.4565250873565674,0.2179040014743805,3.82886004447937,4306.98876953125,0.6104710102081299,0.21842700242996216,22.29143714904785,112.10284423828125,9.999999974752427e-07,,4.728433132171631,9.999999747378752e-06,3.4599359035491943,318.2489929199219,0.34240299463272095,9.401692390441895,0.8189759850502014,0.9164739847183228,0.3598339855670929,269.417724609375,2.8162479400634766,41.09051513671875
2025-09-06,298.39459228515625,0.8184509873390198,24.382219314575195,110224.6953125,0.7599760293960571,3.426745891571045,0.21588599681854248,3.8251469135284424,4274.2421875,0.60384202003479,0.2146330028772354,22.205257415771484,112.16635131835938,9.999999974752427e-07,,4.599071979522705,9.999999747378752e-06,3.413187026977539,317.0265197753906,0.35412800312042236,9.334792137145996,0.8153709769248962,0.9673979878425598,0.35605400800704956,268.38360595703125,2.810854911804199,47.57129669189453
2025-09-07,301.76068115234375,0.8350589871406555,24.692548751831055,111167.6171875,0.7689440250396729,3.4568839073181152,0.2284429967403412,3.9948670864105225,4305.34765625,0.6246650218963623,0.2194480001926422,22.465261459350586,115.02294158935547,9.999999974752427e-07,,4.637619972229004,9.999999747378752e-06,3.4764599800109863,326.2710876464844,0.364095002412796,9.394857406616211,0.8321260213851929,1.0329970121383667,0.3615890145301819,271.7969970703125,2.8785619735717773,48.362022399902344
2025-09-08,303.0198974609375,0.8650529980659485,25.272720336914062,112071.4296875,0.7866950035095215,3.5285871028900146,0.24188099801540375,4.045086860656738,4308.072265625,0.648580014705658,0.22658200562000275,23.050865173339844,112.71385192871094,9.999999974752427e-07,,4.848694801330566,9.999999747378752e-06,3.7082669734954834,344.2318420410156,0.3609539866447449,9.555814743041992,0.8703460097312927,1.568755030632019,0.3778110146522522,266.6352233886719,2.9704010486602783,50.74336242675781
2025-09-09,298.06024169921875,0.8650320172309875,25.93682289123535,111530.546875,0.7773640155792236,3.499958038330078,0.24068999290466309,4.139011859893799,4309.04150390625,0.6437540054321289,0.22809399664402008,23.055517196655273,111.94290924072266,9.999999974752427e-07,,4.736329078674316,9.999999747378752e-06,3.790178060531616,335.59295654296875,0.3599030077457428,9.53940486907959,0.874904990196228,1.9294110536575317,0.37181100249290466,266.6134948730469,2.9466140270233154,48.312774658203125
2025-09-10,300.01092529296875,0.8846880197525024,29.427661895751953,113955.359375,0.7813100218772888,3.53300404548645,0.2453950047492981,4.21365213394165,4349.14599609375,0.656665027141571,0.23407599329948425,23.55696678161621,117.56956481933594,9.999999974752427e-07,,4.789320945739746,1.1000000085914508e-05,3.9255430698394775,347.8899841308594,0.36667901277542114,9.736857414245605,0.8949369788169861,1.8701430559158325,0.38333699107170105,268.8338928222656,2.98170804977417,47.91849136352539
2025-09-11,309.6461486816406,0.8942080140113831,29.175559997558594,115507.5390625,0.8282560110092163,3.6628360748291016,0.25565800070762634,4.241763114929199,4461.2333984375,0.669884979724884,0.2398100048303604,24.46678924560547,115.86506652832031,9.999999974752427e-07,,5.335729122161865,1.1000000085914508e-05,3.9942049980163574,357.8074035644531,0.36610400676727295,9.990044593811035,0.9082769751548767,1.654953956604004,0.39579901099205017,270.3343811035156,3.0409340858459473,47.96772766113281
2025-09-12,321.7188720703125,0.9170870184898376,28.978519439697266,116101.578125,0.842441976070404,3.8146109580993652,0.27542799711227417,4.320271968841553,4715.24609375,0.6815750002861023,0.24567100405693054,25.13623046875,118.1546859741211,9.999999974752427e-07,,5.268782138824463,1.2000000424450263e-05,4.03019905090332,362.1667785644531,0.3804219961166382,10.187394142150879,0.9511610269546509,1.6660699844360352,0.4049449861049652,283.91912841796875,3.1076419353485107,49.70928955078125
2025-09-13,314.8665466308594,0.929843008518219,30.040700912475586,115950.5078125,0.8304330110549927,3.7635419368743896,0.28946399688720703,4.500833034515381,4668.1796875,0.6865090131759644,0.24819199740886688,24.877197265625,119.29096221923828,9.999999974752427e-07,,5.188547134399414,1.2000000424450263e-05,4.058265209197998,359.1990051269531,0.38228100538253784,10.121440887451172,0.9766970276832581,1.6540809869766235,0.40525001287460327,286.05792236328125,3.121467113494873,52.782958984375
2025-09-14,306.5566101074219,0.8889909982681274,29.49125862121582,115407.65625,0.7925699949264526,3.5534861087799072,0.27858999371528625,4.322048187255859,4609.59765625,0.6595439910888672,0.24099799990653992,24.1313533782959,115.20269775390625,9.999999974752427e-07,,5.064201831817627,1.2000000424450263e-05,3.902337074279785,350.8359069824219,0.3764300048351288,9.42172622680664,0.9297450184822083,1.577327013015747,0.3901109993457794,306.0403137207031,3.032525062561035,50.472713470458984
2025-09-15,299.4058837890625,0.8635079860687256,29.844894409179688,115444.875,0.7487679719924927,3.3985788822174072,0.2686299979686737,4.152833938598633,4526.8203125,0.6394649744033813,0.2371319979429245,23.584924697875977,113.78031158447266,9.999999974752427e-07,,4.933680057525635,1.1000000085914508e-05,3.7877559661865234,343.2412414550781,0.3704780042171478,9.165486335754395,0.8796179890632629,1.5117870569229126,0.3807950019836426,305.79498291015625,2.9971089363098145,49.94935607910156
2025-09-16,299.0645446777344,0.8806899785995483,30.081283569335938,116843.1875,0.7300080060958862,3.403275966644287,0.269771009683609,4.255425930023193,4503.564453125,0.6437309980392456,0.23810400068759918,23.494625091552734,115.03520202636719,9.999999974752427e-07,,4.984858989715576,1.1000000085914508e-05,3.874691963195801,344.50445556640625,0.37085598707199097,9.327974319458008,0.961887001991272,1.5131889581680298,0.38411998748779297,319.7472229003906,3.038494110107422,51.40995788574219
2025-09-17,306.2148742675781,0.9130920171737671,31.76580047607422,116468.5078125,0.7814260125160217,3.561424970626831,0.28246399760246277,4.400455951690674,4592.7333984375,0.6667630076408386,0.2426699995994568,23.98741340637207,117.03031921386719,9.999999974752427e-07,,5.188584804534912,1.1000000085914508e-05,4.001039981842041,358.98797607421875,0.3720700144767761,9.553778648376465,0.9612039923667908,1.598404049873352,0.395112007856369,301.37451171875,3.084991931915283,51.256465911865234
2025-09-18,309.35406494140625,0.9253559708595276,35.23206329345703,117137.203125,0.818526029586792,4.060541152954102,0.278779000043869,4.53749418258667,4589.9189453125,0.6732069849967957,0.24650700390338898,24.6402530670166,118.26287078857422,9.999999974752427e-07,,5.276116847991943,1.1000000085914508e-05,4.090112209320068,362.0047912597656,0.39754900336265564,9.617518424987793,0.9555500149726868,1.605159044265747,0.39642399549484253,299.0534973144531,3.0762689113616943,50.46176528930664
2025-09-19,298.68695068359375,0.8909350037574768,33.7672233581543,115688.859375,0.7828230261802673,3.8704640865325928,0.26538699865341187,4.358479976654053,4470.9169921875,0.6451629996299744,0.23892299830913544,23.496610641479492,114.12752532958984,9.999999974752427e-07,,5.1513590812683105,1.1000000085914508e-05,3.9119319915771484,346.025146484375,0.3742859959602356,9.159957885742188,0.898419976234436,1.5114459991455078,0.38811999559402466,294.0743713378906,2.991852045059204,48.936946868896484
2025-09-20,297.05120849609375,0.8939329981803894,33.18632888793945,115721.9609375,0.8015390038490295,3.935128927230835,0.26774901151657104,4.3580708503723145,4482.265625,0.6427839994430542,0.24212299287319183,23.34481430053711,113.96715545654297,9.999999974752427e-07,,5.076736927032471,1.1000000085914508e-05,3.9835870265960693,345.82135009765625,0.36791300773620605,9.190606117248535,0.8989959955215454,1.5044410228729248,0.3866789937019348,299.0162658691406,2.97891902923584,50.635013580322266
2025-09-21,294.5180969238281,0.8852750062942505,33.04840087890625,115306.09375,0.7800120115280151,3.723828077316284,0.2611590027809143,4.271018981933594,4451.3291015625,0.6348459720611572,0.23420299589633942,22.997249603271484,114.11297607421875,9.999999974752427e-07,,5.029790878295898,9.999999747378752e-06,3.92221999168396,334.25445556640625,0.36157700419425964,9.059588432312012,0.8783199787139893,1.4690990447998047,0.3804289996623993,292.4175720214844,2.9734089374542236,51.87305450439453
2025-09-22,270.43133544921875,0.8257520198822021,33.729732513427734,112748.5078125,0.6988270282745361,3.443527936935425,0.24131600558757782,4.036866188049316,4202.87744140625,0.5992059707641602,0.22227700054645538,21.66023063659668,105.81873321533203,9.999999974752427e-07,,4.8798909187316895,9.999999747378752e-06,3.671236038208008,318.51220703125,0.33882200717926025,8.233957290649414,0.7952020168304443,1.3941559791564941,0.3686330020427704,289.2904968261719,2.8530099391937256,48.685646057128906
2025-09-23,275.0709228515625,0.8076189756393433,33.65406036376953,112014.5,0.6677889823913574,3.30600905418396,0.2373879998922348,3.9731099605560303,4165.50390625,0.5857229828834534,0.21931299567222595,21.544639587402344,106.15792846679688,9.999999974752427e-07,,4.712740898132324,9.999999747378752e-06,3.5950469970703125,308.76483154296875,0.3427389860153198,8.067132949829102,0.7832040190696716,1.3052120208740234,0.3649510145187378,291.2231140136719,2.8281569480895996,55.06674575805664
2025-09-24,278.3392639160156,0.81318598985672,32.34635925292969,113328.6328125,0.6948860287666321,3.360352039337158,0.24124400317668915,3.9947450160980225,4153.46923828125,0.5916489958763123,0.22135500609874725,21.620655059814453,105.61560821533203,9.999999974752427e-07,,4.7412309646606445,9.999999747378752e-06,3.6379780769348145,311.81451416015625,0.3353999853134155,7.915497779846191,0.7879530191421509,1.3543360233306885,0.37523001432418823,292.9417724609375,2.928035020828247,58.773719787597656
2025-09-25,259.8001403808594,0.7627890110015869,28.660615921020508,109049.2890625,0.6345890164375305,2.9999709129333496,0.22270600497722626,3.8005480766296387,3868.333984375,0.5584819912910461,0.2073190063238144,20.108457565307617,102.16448211669922,9.999999974752427e-07,,4.419425010681152,9.000000318337698e-06,3.336009979248047,297.590087890625,0.3168239891529083,7.4388837814331055,0.7284960150718689,1.2605119943618774,0.3501819968223572,288.3928527832031,2.742319107055664,54.42683792114258
2025-09-26,270.95306396484375,0.7921929955482483,29.106338500976562,109712.828125,0.6635389924049377,3.1200509071350098,0.23262900114059448,3.9277079105377197,4035.887939453125,0.582772970199585,0.21459800004959106,21.08590316772461,104.64485931396484,9.999999974752427e-07,,4.667548179626465,9.000000318337698e-06,3.4456241130828857,301.1768493652344,0.3227050006389618,7.624073028564453,0.7543050050735474,1.2865339517593384,0.3622100055217743,287.6499938964844,2.7858119010925293,56.269134521484375
2025-09-27,266.68170166015625,0.7817010283470154,28.790525436401367,109681.9453125,0.6691579818725586,3.1279900074005127,0.23083600401878357,3.8925979137420654,4018.658203125,0.5730699896812439,0.2128479927778244,20.928056716918945,104.54808044433594,9.999999974752427e-07,,4.610637187957764,9.000000318337698e-06,3.3817849159240723,298.8760681152344,0.31325000524520874,7.61998987197876,0.7362710237503052,1.2757420539855957,0.3611460030078888,286.2522888183594,2.807734966278076,55.73141098022461
2025-09-28,275.1800231933594,0.8081660270690918,30.007946014404297,112122.640625,0.704912006855011,3.254270076751709,0.2373879998922348,3.996964931488037,4141.4765625,0.5807409882545471,0.21615299582481384,21.680927276611328,106.8475112915039,9.999999974752427e-07,,4.823392868041992,9.000000318337698e-06,3.449781894683838,307.0173645019531,0.33000800013542175,7.749124050140381,0.7459459900856018,1.3301639556884766,0.36774200201034546,290.3267517089844,2.8665859699249268,61.054176330566406
2025-09-29,277.3023986816406,0.8067970275878906,30.452417373657227,114400.3828125,0.6835539937019348,3.1949729919433594,0.23505699634552002,3.983712911605835,4217.341796875,0.574612021446228,0.2168949991464615,21.749244689941406,106.8386001586914,9.999999974752427e-07,,4.741411209106445,9.000000318337698e-06,3.4125139713287354,310.7578125,0.3193550109863281,7.755978107452393,0.7287480235099792,1.2817610502243042,0.37146300077438354,292.5621643066406,2.8826920986175537,72.07198333740234
2025-09-30,274.5063171386719,0.8072029948234558,30.00381088256836,114056.0859375,0.6883630156517029,3.1709799766540527,0.23290500044822693,3.907707929611206,4145.95751953125,0.5451670289039612,0.21497100591659546,21.329387664794922,106.8980712890625,9.999999974752427e-07,,4.473816871643066,9.000000318337698e-06,3.33479905128479,303.0331726074219,0.30346599221229553,7.634397029876709,0.7276849746704102,1.2444939613342285,0.3641679883003235,295.32611083984375,2.846930980682373,74.46339416503906
2025-10-01,286.39495849609375,0.8500400185585022,30.704654693603516,118648.9296875,0.7331179976463318,3.377434015274048,0.24836499989032745,4.121088027954102,4351.1123046875,0.5937290191650391,0.2240840047597885,22.582313537597656,115.12531280517578,9.999999974752427e-07,,4.822177886962891,9.999999747378752e-06,3.5488619804382324,319.3717956542969,0.34043601155281067,8.061148643493652,0.7641980051994324,1.3159140348434448,0.39800798892974854,314.3159484863281,2.9472780227661133,120.04973602294922
2025-10-02,288.9023742675781,0.8703200221061707,31.023582458496094,120681.2578125,0.7435299754142761,3.4817700386047363,0.2619369924068451,4.3088788986206055,4487.923828125,0.607558012008667,0.22758600115776062,22.774349212646484,119.63856506347656,9.999999974752427e-07,,5.015989780426025,9.999999747378752e-06,3.6512351036071777,325.4836730957031,0.4214969873428345,8.355866432189941,0.7887449860572815,1.3527690172195435,0.4083609879016876,333.6784973144531,3.0393240451812744,131.22760009765625
2025-10-03,290.80279541015625,0.8663150072097778,31.361156463623047,122266.53125,0.7836430072784424,3.7199790477752686,0.2586030066013336,4.320178031921387,4514.87060546875,0.5991290211677551,0.22539600729942322,22.5244083404541,120.5226821899414,9.999999974752427e-07,,4.877903938293457,9.999999747378752e-06,3.6116340160369873,321.56024169921875,0.4121370017528534,8.17739486694336,0.7859089970588684,1.3401559591293335,0.40671899914741516,324.615478515625,3.0408809185028076,127.63034057617188
2025-10-04,283.2284851074219,0.8399220108985901,30.14284324645996,122425.4296875,0.7780370116233826,3.7189629077911377,0.250916987657547,4.201498985290527,4489.197265625,0.5875189900398254,0.21714100241661072,22.032007217407227,120.43743133544922,9.999999974752427e-07,,4.7700090408325195,9.999999747378752e-06,3.5015809535980225,319.70465087890625,0.3916040062904358,8.021794319152832,0.7547010183334351,1.2709050178527832,0.3940710127353668,329.9294128417969,2.969348907470703,157.13072204589844
2025-10-05,285.8218078613281,0.8373519778251648,30.085981369018555,123513.4765625,0.7664639949798584,3.6103360652923584,0.25295400619506836,4.135800838470459,4515.4228515625,0.57887202501297,0.2162880003452301,22.002395629882812,118.85699462890625,9.999999974752427e-07,,4.701111793518066,9.999999747378752e-06,3.4838199615478516,315.5490417480469,0.4306409955024719,8.060638427734375,0.7629479765892029,1.2558629512786865,0.39601099491119385,321.4036560058594,2.9706408977508545,165.44444274902344
2025-10-06,297.3428039550781,0.8718159794807434,30.712078094482422,124752.53125,0.7775310277938843,3.704632043838501,0.26631298661231995,4.387514114379883,4687.771484375,0.58433598279953,0.23019400238990784,23.37454605102539,118.33409118652344,9.999999974752427e-07,,5.021020889282227,9.999999747378752e-06,3.5983219146728516,345.4550476074219,0.5368090271949768,8.34765911102295,0.802914023399353,1.3067359924316406,0.40866199135780334,310.5338134765625,2.9907169342041016,156.21519470214844
2025-10-07,276.5096740722656,0.8209019899368286,27.952503204345703,121451.3828125,0.7471789717674255,3.5330610275268555,0.24731600284576416,4.146091938018799,4451.15185546875,0.5582050085067749,0.2184869945049286,21.855979919433594,117.07422637939453,9.999999974752427e-07,,4.80680513381958,9.000000318337698e-06,3.368746042251587,331.25457763671875,0.5051760077476501,7.770949840545654,0.7367709875106812,1.1939899921417236,0.3843829929828644,318.23175048828125,2.855971097946167,128.166015625
2025-10-08,285.5393371582031,0.838916003704071,28.81521987915039,123354.8671875,0.7423030138015747,3.508033037185669,0.25556299090385437,4.197646141052246,4527.64794921875,0.5545219779014587,0.21971100568771362,22.620698928833008,118.63648223876953,9.999999974752427e-07,,4.715083122253418,9.999999747378752e-06,3.3516340255737305,338.1560974121094,0.4820989966392517,8.07464599609375,0.7452800273895264,1.2795599699020386,0.38848501443862915,333.1639099121094,2.8808040618896484,175.94253540039062
2025-10-09,273.6275939941406,0.8156459927558899,28.384201049804688,121705.5859375,0.7312790155410767,3.248584032058716,0.2485630065202713,4.075096130371094,4369.1435546875,0.4909150004386902,0.213237002491951,22.012300491333008,125.93396759033203,9.999999974752427e-07,,4.545691013336182,9.000000318337698e-06,3.242053985595703,346.23223876953125,0.4835210144519806,7.861563205718994,0.7069100141525269,1.1999980211257935,0.3797700107097626,342.2665100097656,2.8049099445343018,213.71519470214844
2025-10-10,226.31063842773438,0.6348350048065186,20.73358154296875,113214.3671875,0.5055829882621765,2.1665520668029785,0.19315500557422638,2.962415933609009,3843.0087890625,0.34490400552749634,0.16399399936199188,17.354766845703125,96.62725067138672,0.0,,3.5777950286865234,7.000000096013537e-06,2.2774999141693115,290.5538330078125,0.4302299916744232,5.810801982879639,0.4608370065689087,0.8732600212097168,0.3183090090751648,294.8193054199219,2.3585970401763916,228.44598388671875
2025-10-11,234.4127960205078,0.6321799755096436,21.472492218017578,110807.8828125,0.48403200507164,2.1739308834075928,0.1854429990053177,3.000314950942993,3750.611572265625,0.3680019974708557,0.16825099289417267,17.21348762512207,93.41954803466797,0.0,,3.3552119731903076,7.000000096013537e-06,2.367933988571167,297.4637145996094,0.5739489793777466,5.855639934539795,0.48031800985336304,0.9164019823074341,0.32312801480293274,298.2732849121094,2.385982036590576,292.3497619628906
2025-10-12,251.76177978515625,0.7015050053596497,22.583330154418945,115169.765625,0.5633159875869751,2.569451093673706,0.20779499411582947,3.2469899654388428,4164.427734375,0.3801249861717224,0.18567000329494476,19.047706604003906,98.7606430053711,9.999999974752427e-07,,3.886934995651245,7.999999979801942e-06,2.7390480041503906,384.2503662109375,0.6119329929351807,6.631429195404053,0.5529339909553528,1.0047930479049683,0.34220799803733826,304.73675537109375,2.5349578857421875,262.07318115234375
2025-10-13,261.1647644042969,0.7292580008506775,23.838850021362305,115271.078125,0.6332389712333679,2.8624980449676514,0.21399100124835968,3.3771069049835205,4245.4677734375,0.36967000365257263,0.1943809986114502,19.86493492126465,99.57048034667969,9.999999974752427e-07,,3.8635458946228027,7.999999979801942e-06,3.0524559020996094,446.42242431640625,0.6197159886360168,7.064295768737793,0.6048610210418701,1.0107090473175049,0.3515259921550751,311.1648864746094,2.6064999103546143,249.72251892089844
2025-10-14,255.44448852539062,0.6996920108795166,22.770381927490234,113118.6640625,0.5930179953575134,2.6062068939208984,0.20453199744224548,3.2507400512695312,4125.412109375,0.31431299448013306,0.19038499891757965,19.113391876220703,97.36569213867188,9.999999974752427e-07,,3.605067014694214,7.999999979801942e-06,2.854767084121704,459.7274475097656,0.6872749924659729,6.828597068786621,0.582518994808197,0.9584280252456665,0.33755800127983093,312.4285583496094,2.505660057067871,247.8284912109375
2025-10-15,242.51937866210938,0.66880202293396,21.916133880615234,110783.1640625,0.5544930100440979,2.4957070350646973,0.19632700085639954,3.138685941696167,3987.45947265625,0.2909489870071411,0.17903099954128265,18.063411712646484,95.40121459960938,0.0,,3.2766809463500977,7.000000096013537e-06,2.6813509464263916,411.502685546875,0.8139110207557678,6.58184814453125,0.5426250100135803,0.9328020215034485,0.32470500469207764,317.2333068847656,2.412666082382202,229.92938232421875
2025-10-16,223.30284118652344,0.6449440121650696,20.959125518798828,108186.0390625,0.5394080281257629,2.4416069984436035,0.18836699426174164,3.015078067779541,3894.75439453125,0.2733309864997864,0.17049400508403778,17.40520477294922,91.78864288330078,0.0,,3.2229349613189697,7.000000096013537e-06,2.5235579013824463,378.4403381347656,0.7088090181350708,6.275798797607422,0.5229629874229431,0.8972520232200623,0.31192100048065186,301.2674255371094,2.3290679454803467,203.64955139160156
2025-10-17,206.32875061035156,0.6248430013656616,19.956615447998047,106467.7890625,0.5098429918289185,2.288053035736084,0.18484200537204742,2.8918559551239014,3832.558837890625,0.2682810127735138,0.1626099944114685,16.611236572265625,90.11589813232422,0.0,,3.1467480659484863,7.000000096013537e-06,2.4525840282440186,382.69952392578125,0.65590900182724,6.136195182800293,0.5065190196037292,0.8721519708633423,0.3086319863796234,291.2266540527344,2.294239044189453,217.76881408691406
2025-10-18,214.8987274169922,0.634460985660553,20.20686149597168,107198.265625,0.5273470282554626,2.3306939601898193,0.18959900736808777,2.9324910640716553,3890.34619140625,0.2602730095386505,0.1659409999847412,16.820730209350586,91.70246887207031,0.0,,3.233572006225586,7.000000096013537e-06,2.479897975921631,400.0819091796875,0.728069007396698,6.0275750160217285,0.5162609815597534,0.8868610262870789,0.3145720064640045,307.7401428222656,2.3605101108551025,221.56784057617188
2025-10-19,222.44801330566406,0.652550995349884,20.594934463500977,108666.7109375,0.5527160167694092,2.381887912750244,0.19532300531864166,3.0078349113464355,3984.649658203125,0.29038798809051514,0.17041699588298798,17.27528953552246,93.28386688232422,0.0,,3.2048261165618896,7.000000096013537e-06,2.5307281017303467,438.610595703125,0.7630090117454529,6.25875186920166,0.5314649939537048,0.9123929738998413,0.31779301166534424,315.5628967285156,2.390631914138794,236.13800048828125
2025-10-20,229.0608673095703,0.6632509827613831,20.35658073425293,110588.9296875,0.5520049929618835,2.407388925552368,0.20011399686336517,3.087536096572876,3980.76025390625,0.26972201466560364,0.1757729947566986,18.6574764251709,94.11409759521484,0.0,,3.1922569274902344,7.000000096013537e-06,2.5682530403137207,424.0039367675781,0.7405909895896912,6.337841987609863,0.5417709946632385,0.9179009795188904,0.3251520097255707,310.0469055175781,2.4934189319610596,268.1690368652344
2025-10-21,218.79173278808594,0.6429139971733093,19.557653427124023,108476.890625,0.5304949879646301,2.3165268898010254,0.1943890005350113,3.0065131187438965,3876.76416015625,0.24464400112628937,0.17054499685764313,17.62841796875,92.6905517578125,0.0,,3.119503974914551,7.000000096013537e-06,2.470594882965088,381.7348937988281,0.6991869807243347,6.259850025177002,0.5268149971961975,0.8887199759483337,0.31501999497413635,305.0456237792969,2.4242711067199707,262.8091125488281
2025-10-22,216.82293701171875,0.6239719986915588,19.01815414428711,107688.5859375,0.5231459736824036,2.204943895339966,0.19000199437141418,2.9219770431518555,3808.122314453125,0.23642399907112122,0.16605499386787415,17.207212448120117,91.92095947265625,0.0,,3.034980058670044,7.000000096013537e-06,2.385545015335083,381.6212463378906,0.6878169775009155,6.041402816772461,0.49162599444389343,0.8446850180625916,0.30784401297569275,311.8540954589844,2.3638620376586914,239.28590393066406
2025-10-23,224.5430450439453,0.6428449749946594,19.136430740356445,110069.7265625,0.5260990262031555,2.2323811054229736,0.19484399259090424,3.003082036972046,3856.0263671875,0.25179100036621094,0.165010005235672,17.41607666015625,94.043701171875,0.0,,3.0976169109344482,7.000000096013537e-06,2.460479974746704,386.81732177734375,0.6924229860305786,6.311180114746094,0.5249729752540588,0.8637980222702026,0.3115229904651642,323.60601806640625,2.3951499462127686,242.92124938964844
2025-10-24,229.12399291992188,0.6558910012245178,19.494314193725586,111033.921875,0.539592981338501,2.281074047088623,0.19769799709320068,3.078372001647949,3934.5673828125,0.2656500041484833,0.17075799405574799,17.87808609008789,96.4134521484375,0.0,,3.2175118923187256,7.000000096013537e-06,2.4658350944519043,385.3472900390625,0.7516630291938782,6.243206024169922,0.5453019738197327,0.896045982837677,0.3193410038948059,327.1253356933594,2.507473945617676,271.0498352050781
2025-10-25,226.38760375976562,0.6546630263328552,19.72544288635254,111641.7265625,0.5357779860496521,2.21984601020813,0.19659100472927094,3.092258930206299,3953.470947265625,0.2596319913864136,0.17261099815368652,18.01698112487793,96.98793029785156,0.0,,3.2111639976501465,7.000000096013537e-06,2.47326397895813,395.8556823730469,0.7851269841194153,6.250648021697998,0.54755699634552,0.8953920006752014,0.32482799887657166,333.85382080078125,2.596446990966797,275.7913818359375
2025-10-26,240.6796875,0.6810629963874817,20.835847854614258,114472.4453125,0.5794529914855957,2.3672900199890137,0.20566999912261963,3.196014881134033,4157.9892578125,0.27891600131988525,0.17987599968910217,18.540292739868164,99.96092987060547,0.0,,3.4509220123291016,7.000000096013537e-06,2.575788974761963,404.3965148925781,0.8000249862670898,6.662610054016113,0.568306028842926,0.9487299919128418,0.33066999912261963,348.1620178222656,2.645145893096924,326.5732727050781
2025-10-27,235.23468017578125,0.6673650145530701,20.326379776000977,114119.328125,0.5558900237083435,2.3239951133728027,0.20038199424743652,3.1401870250701904,4120.1220703125,0.26449599862098694,0.1845020055770874,18.216867446899414,99.379150390625,0.0,,3.2847840785980225,7.000000096013537e-06,2.49822998046875,415.5013732910156,0.730650007724762,6.51637601852417,0.5526000261306763,0.9046369791030884,0.3229619860649109,340.6934814453125,2.634629964828491,341.6112976074219
